filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,1,JT,3M Company Common Stock,3M Company Common Stock,MMM,MMM,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,3M Company Common Stock (MMM) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,3M Company Common Stock (MMM) [ST],S (partial) nt (3935),08/14/2025,09/02/2025,"$1,001 - $15,000",,"JT 3M Company Common Stock (MMM) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,MMM,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,2,JT,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,Abbott Laboratories Common Stock (ABT) [ST],Abbott Laboratories Common Stock (ABT) [ST],S (partial),08/14/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Abbott Laboratories Common Stock (ABT) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,3,JT,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,AbbVie Inc. Common Stock (ABBV) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,AbbVie Inc. Common Stock (ABBV) [ST],S (partial) nt (3935),08/14/2025,09/02/2025,"$1,001 - $15,000",,"JT AbbVie Inc. Common Stock (ABBV) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,4,JT,"Air Products and Chemicals, Inc. Common Stock","Air Products and Chemicals, Inc. Common Stock",APD,APD,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,"Air Products and Chemicals, Inc. Common Stock (APD) [ST]","Air Products and Chemicals, Inc. Common Stock (APD) [ST]",S (partial),08/14/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Air Products and Chemicals, Inc. Common Stock (APD) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,APD,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,5,JT,American Express Company Common Stock,American Express Company Common Stock,AXP,AXP,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,American Express Company Common Stock (AXP) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,American Express Company Common Stock (AXP) [ST],S (partial) nt (3935),08/14/2025,09/02/2025,"$1,001 - $15,000",,"JT American Express Company Common Stock (AXP) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,AXP,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,6,JT,"Analog Devices, Inc. - Common Stock","Analog Devices, Inc. - Common Stock",ADI,ADI,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,"Analog Devices, Inc. - Common Stock (ADI) [ST]","Analog Devices, Inc. - Common Stock (ADI) [ST]",S (partial),08/14/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Analog Devices, Inc. - Common Stock (ADI) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,ADI,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,7,JT,Arthur J. Gallagher & Co. Common Stock,Arthur J. Gallagher & Co. Common Stock,AJG,AJG,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,Arthur J. Gallagher & Co. Common Stock (AJG) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,Arthur J. Gallagher & Co. Common Stock (AJG) [ST],S (partial) nt (3935),08/14/2025,09/02/2025,"$1,001 - $15,000",,"JT Arthur J. Gallagher & Co. Common Stock (AJG) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,AJG,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,8,JT,Bank of America Corporation Common Stock,Bank of America Corporation Common Stock,BAC,BAC,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,Bank of America Corporation Common Stock (BAC) [ST],Bank of America Corporation Common Stock (BAC) [ST],S (partial),08/14/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Bank of America Corporation Common Stock (BAC) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,BAC,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,9,JT,"BlackRock, Inc. Common Stock","BlackRock, Inc. Common Stock",BLK,BLK,ST,S,2025-08-11,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,"BlackRock, Inc. Common Stock (BLK) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun","BlackRock, Inc. Common Stock (BLK) [ST]",S nt (3935),08/11/2025,09/02/2025,"$1,001 - $15,000",,"JT BlackRock, Inc. Common Stock (BLK) [ST] S 08/11/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,BLK,accepted,house_ptr_structure+v8_1,False,False,False,08/11/2025,False
20032066,Hon. Julie Johnson,Member,TX32,20032066.pdf,2025,10,JT,Blackstone Inc. Common Stock,Blackstone Inc. Common Stock,BX,BX,ST,S (partial),2025-08-14,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032066.pdf,,,JT,Blackstone Inc. Common Stock (BX) [ST],Blackstone Inc. Common Stock (BX) [ST],S (partial),08/14/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Blackstone Inc. Common Stock (BX) [ST] S (partial) 08/14/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,BX,accepted,house_ptr_structure+v8_1,False,False,False,08/14/2025,False
